ASN,ASN_NAME,SOURCE,ASOF_DATE
266387,RADB::AS-WORLD-FAST,PeeringDB,2021-12-31
198013,RIPE::AS-IPKOM,PeeringDB,2021-12-31
266385,AS-266385,PeeringDB,2021-12-31
197915,RIPE::AS-ALL-FOR-ONE,PeeringDB,2021-12-31
212895,RIPE::AS-VM-JE,PeeringDB,2021-12-31
49984,AS-TELCOM-UA,PeeringDB,2021-12-31
212495,AS212495:AS-ALL,PeeringDB,2021-12-31
135220,AS135220,PeeringDB,2021-12-31
46320,AS-BFN,PeeringDB,2021-12-31
205726,AS-VUSAM,PeeringDB,2021-12-31
135227,AS135227,PeeringDB,2021-12-31
52389,AS-SSCS,PeeringDB,2021-12-31
267133,AS267133:AS-ARS-ALL,PeeringDB,2021-12-31
397427,AS397427:AS-BRADFORDBB-ALL,PeeringDB,2021-12-31
397423,AS397423:AS-CONE,PeeringDB,2021-12-31
41805,AS-SAWADLAND,PeeringDB,2021-12-31
264316,AS264316,PeeringDB,2021-12-31
207612,AS-MAXE,PeeringDB,2021-12-31
56800,AS-LM,PeeringDB,2021-12-31
4648,AS-4648-Customers,PeeringDB,2021-12-31
60299,RIPE::AS-MMTS,PeeringDB,2021-12-31
43668,AS-ELHIM,PeeringDB,2021-12-31
13550,AS-CITYNETAZ,PeeringDB,2021-12-31
2495,AS2495:AS-Members,PeeringDB,2021-12-31
199666,AS-HYNET,PeeringDB,2021-12-31
60294,RIPE::AS-DGW,PeeringDB,2021-12-31
63920,AS-VOSTRO,PeeringDB,2021-12-31
63922,AS63922,PeeringDB,2021-12-31
63927,APNIC::AS63927:AS-CUSTOMERS,PeeringDB,2021-12-31
3242,AS-ITNET-SET,PeeringDB,2021-12-31
63928,AS-FREECOMM,PeeringDB,2021-12-31
11776,AS-ATLANTICBB,PeeringDB,2021-12-31
52655,AS52655:AS-TI5-TELECOM,PeeringDB,2021-12-31
2864,AS3255,PeeringDB,2021-12-31
52659,AS-MARALEX-ALL,PeeringDB,2021-12-31
60036,AS-DYFEDIT,PeeringDB,2021-12-31
20759,AS-SAIX,PeeringDB,2021-12-31
60032,RIPE::AS-CoriolisCS,PeeringDB,2021-12-31
60033,AS-BLAZINGFAST,PeeringDB,2021-12-31
112,AS112,PeeringDB,2021-12-31
64049,AS-RJIL-ILD-IN,PeeringDB,2021-12-31
36459,AS-GITHUB,PeeringDB,2021-12-31
36324,AS36324:AS-VOSTROM-ALL,PeeringDB,2021-12-31
64114,AS-TECNOWEB,PeeringDB,2021-12-31
141191,AS-CLOUDNXENT,PeeringDB,2021-12-31
140405,AS140405:AS-ALL,PeeringDB,2021-12-31
49115,AS-EMAX,PeeringDB,2021-12-31
135735,APNIC::AS135735:AS-VILITE,PeeringDB,2021-12-31
46632,AS46632:AS-SWAT,PeeringDB,2021-12-31
268468,AS-268468,PeeringDB,2021-12-31
210563,RIPE::AS-SCHUMANN,PeeringDB,2021-12-31
135738,AS135738:AS-CUSTOMERS,PeeringDB,2021-12-31
134176,AS-PigNetwork,PeeringDB,2021-12-31
134177,AS134177,PeeringDB,2021-12-31
48573,AS-VIDNOE,PeeringDB,2021-12-31
48858,AS-MILECOM,PeeringDB,2021-12-31
45671,AS9280:AS-COMPLETE,PeeringDB,2021-12-31
11904,AS11904:AS-ALL,PeeringDB,2021-12-31
20530,RIPE::AS-ROMANIA,PeeringDB,2021-12-31
48579,RIPE::AS-ELASTX,PeeringDB,2021-12-31
266664,AS266664:AS-ADE,PeeringDB,2021-12-31
62292,RIPE::AS-EZIT,PeeringDB,2021-12-31
45679,JPIRR::AS-TOMOCHA,PeeringDB,2021-12-31
211960,AS-MEIS,PeeringDB,2021-12-31
141065,AS141065,PeeringDB,2021-12-31
202971,AS202971,PeeringDB,2021-12-31
202976,AS202976,PeeringDB,2021-12-31
141054,AS141054,PeeringDB,2021-12-31
12552,RIPE::AS-GCNET,PeeringDB,2021-12-31
46061,AS46061,PeeringDB,2021-12-31
139034,AS139034:AS-ALL,PeeringDB,2021-12-31
265126,AS265126,PeeringDB,2021-12-31
265657,RS-SET,PeeringDB,2021-12-31
265123,AS265123:AS-GLOBAL,PeeringDB,2021-12-31
6830,RIPE::AS-AORTA,PeeringDB,2021-12-31
59605,RIPE::AS-ZAINGP,PeeringDB,2021-12-31
15895,AS-KYIVSTAR,PeeringDB,2021-12-31
6834,AS-KMD,PeeringDB,2021-12-31
264297,AS-CONECTJA-ALL,PeeringDB,2021-12-31
48797,AS-OIV,PeeringDB,2021-12-31
264293,AS-SMARTSOLUCOES-ALL,PeeringDB,2021-12-31
264836,AS264836:AS-APROSVAIX,PeeringDB,2021-12-31
48793,RIPE::AS-DECIX-MAD,PeeringDB,2021-12-31
29314,AS-VECTRA,PeeringDB,2021-12-31
57866,RIPE::AS-FUSIX,PeeringDB,2021-12-31
57864,RIPE::AS-MEGABIT,PeeringDB,2021-12-31
63212,AS-TAHOEIX-MEMBERS,PeeringDB,2021-12-31
63210,AS-FC2IN-1,PeeringDB,2021-12-31
48220,RIPE::AS-FOUREDGE,PeeringDB,2021-12-31
328961,RADB::AS328961:AS-NET99,PeeringDB,2021-12-31
18268,AS-JANIS,PeeringDB,2021-12-31
8823,AS-ROCKENSTEIN,PeeringDB,2021-12-31
8820,AS-TAL,PeeringDB,2021-12-31
8821,AS-TELEZUG,PeeringDB,2021-12-31
8002,AS-STEALTH,PeeringDB,2021-12-31
37497,RADB::AS-NETWORKPLATFORMS,PeeringDB,2021-12-31
264130,AS-GISTELECOM,PeeringDB,2021-12-31
37492,AFRINIC::AS-37492,PeeringDB,2021-12-31
8778,AS-SLOVANET,PeeringDB,2021-12-31
30648,AS-ERA-18,PeeringDB,2021-12-31
30640,AS-30640,PeeringDB,2021-12-31
264425,AS-VASTELECOM,PeeringDB,2021-12-31
7642,AS-DHIRAAGU,PeeringDB,2021-12-31
202395,AS-ACCESSBOLAGET,PeeringDB,2021-12-31
44092,AS-WIC-NET,PeeringDB,2021-12-31
39431,AS-ARGOCOM,PeeringDB,2021-12-31
133199,AS133199:AS-PEERS,PeeringDB,2021-12-31
212044,AS-OUTER-SPACE,PeeringDB,2021-12-31
35990,AS35990:AS-CITIZENSSUPPORT AS35990:RS-CITIZENSSUPPORT,PeeringDB,2021-12-31
47408,RIPE::AS-MANDARIN,PeeringDB,2021-12-31
37148,AS-37148-AS-GLOBACOM,PeeringDB,2021-12-31
142369,AS-MADA,PeeringDB,2021-12-31
136879,AS-JARINDO-AS-ID,PeeringDB,2021-12-31
136700,AS136700:AS-SEFARO,PeeringDB,2021-12-31
1741,AS-FUNET,PeeringDB,2021-12-31
47406,RIPE::AS47406:AS-RLNET RIPE::AS47406:AS-PARTNERS,PeeringDB,2021-12-31
52507,AS52507:AS-PAMPACOM,PeeringDB,2021-12-31
202020,AS-FLEXGRID,PeeringDB,2021-12-31
202022,AS-FLEXYZ,PeeringDB,2021-12-31
35891,AS-NORWOOD,PeeringDB,2021-12-31
44896,AS-PIX,PeeringDB,2021-12-31
17113,AS-TIERPOINT,PeeringDB,2021-12-31
133997,AS-SET-EDUEK,PeeringDB,2021-12-31
14413,AS-LINKEDIN,PeeringDB,2021-12-31
28370,AS-3AX,PeeringDB,2021-12-31
262964,AS-262964,PeeringDB,2021-12-31
39869,AS-SITEL-IX,PeeringDB,2021-12-31
58511,AS-CIT,PeeringDB,2021-12-31
38778,AS38778:AS-DWPNETID,PeeringDB,2021-12-31
11178,AS11178,PeeringDB,2021-12-31
24537,AS-PDA-AS-ID,PeeringDB,2021-12-31
207618,AS-DORIDIAN,PeeringDB,2021-12-31
1299,RIPE::AS-TELIANET RIPE::AS-TELIANET-V6,PeeringDB,2021-12-31
58495,AS-HSP,PeeringDB,2021-12-31
1290,AS-PSINETUK,PeeringDB,2021-12-31
207613,AS-NULLL@RIPE,PeeringDB,2021-12-31
207614,AS-NET-FUENLAN,PeeringDB,2021-12-31
207615,AS-BOOMVM,PeeringDB,2021-12-31
207616,AS-ALTROSKY,PeeringDB,2021-12-31
267711,AS267711:AS-AS267711,PeeringDB,2021-12-31
8486,AS-BALT-IX,PeeringDB,2021-12-31
263210,AS-HVTELEVISION,PeeringDB,2021-12-31
267242,AS-AMAZONIA,PeeringDB,2021-12-31
393398,AS393398:AS-DIS,PeeringDB,2021-12-31
267248,ALTDB::AS-AIPEER,PeeringDB,2021-12-31
213039,AS213039:AS-ALL,PeeringDB,2021-12-31
52509,AS52509:AS-SZP,PeeringDB,2021-12-31
13823,AS-MESH,PeeringDB,2021-12-31
13825,AS13825:AS-PEERS,PeeringDB,2021-12-31
28198,AS28198:AS-CONE,PeeringDB,2021-12-31
28195,AS-COM4,PeeringDB,2021-12-31
28191,AS-JUPITER,PeeringDB,2021-12-31
197216,AS-DELTABG,PeeringDB,2021-12-31
34146,AS-ISP-SOLUTIONS,PeeringDB,2021-12-31
34141,AS-IN2IP,PeeringDB,2021-12-31
8487,AS-PHIBEE-TELECOM,PeeringDB,2021-12-31
8489,AS-P2W,PeeringDB,2021-12-31
398017,ARIN::AS-RTBHOUSE-PHX,PeeringDB,2021-12-31
398542,AS-ONECHRONOS,PeeringDB,2021-12-31
16243,NULL,PeeringDB,2021-12-31
14609,NULL,PeeringDB,2021-12-31
21371,NULL,PeeringDB,2021-12-31
24989,NULL,PeeringDB,2021-12-31
35054,NULL,PeeringDB,2021-12-31
24115,NULL,PeeringDB,2021-12-31
29154,NULL,PeeringDB,2021-12-31
12085,NULL,PeeringDB,2021-12-31
19930,NULL,PeeringDB,2021-12-31
27566,NULL,PeeringDB,2021-12-31
54588,NULL,PeeringDB,2021-12-31
32323,NULL,PeeringDB,2021-12-31
27330,NULL,PeeringDB,2021-12-31
27224,NULL,PeeringDB,2021-12-31
29884,NULL,PeeringDB,2021-12-31
32550,NULL,PeeringDB,2021-12-31
394749,NULL,PeeringDB,2021-12-31
9989,NULL,PeeringDB,2021-12-31
34209,NULL,PeeringDB,2021-12-31
132144,NULL,PeeringDB,2021-12-31
62421,NULL,PeeringDB,2021-12-31
265376,NULL,PeeringDB,2021-12-31
43147,NULL,PeeringDB,2021-12-31
20189,NULL,PeeringDB,2021-12-31
25804,NULL,PeeringDB,2021-12-31
38621,NULL,PeeringDB,2021-12-31
34135,NULL,PeeringDB,2021-12-31
58683,NULL,PeeringDB,2021-12-31
19817,NULL,PeeringDB,2021-12-31
1668,NULL,PeeringDB,2021-12-31
17457,NULL,PeeringDB,2021-12-31
204000,NULL,PeeringDB,2021-12-31
394561,NULL,PeeringDB,2021-12-31
134706,NULL,PeeringDB,2021-12-31
12844,NULL,PeeringDB,2021-12-31
20710,NULL,PeeringDB,2021-12-31
18740,NULL,PeeringDB,2021-12-31
6895,NULL,PeeringDB,2021-12-31
42604,NULL,PeeringDB,2021-12-31
6656,NULL,PeeringDB,2021-12-31
24851,NULL,PeeringDB,2021-12-31
20828,NULL,PeeringDB,2021-12-31
206676,NULL,PeeringDB,2021-12-31
36168,NULL,PeeringDB,2021-12-31
41194,NULL,PeeringDB,2021-12-31
42385,NULL,PeeringDB,2021-12-31
47445,NULL,PeeringDB,2021-12-31
44597,NULL,PeeringDB,2021-12-31
42728,NULL,PeeringDB,2021-12-31
42139,NULL,PeeringDB,2021-12-31
45018,NULL,PeeringDB,2021-12-31
43832,NULL,PeeringDB,2021-12-31
45029,NULL,PeeringDB,2021-12-31
13571,NULL,PeeringDB,2021-12-31
25309,NULL,PeeringDB,2021-12-31
41364,NULL,PeeringDB,2021-12-31
24130,NULL,PeeringDB,2021-12-31
12513,NULL,PeeringDB,2021-12-31
397102,NULL,PeeringDB,2021-12-31
21083,NULL,PeeringDB,2021-12-31
62313,NULL,PeeringDB,2021-12-31
32952,NULL,PeeringDB,2021-12-31
6539,NULL,PeeringDB,2021-12-31
16559,NULL,PeeringDB,2021-12-31
60439,NULL,PeeringDB,2021-12-31
4306,NULL,PeeringDB,2021-12-31
2915,NULL,PeeringDB,2021-12-31
9592,NULL,PeeringDB,2021-12-31
29260,NULL,PeeringDB,2021-12-31
63028,NULL,PeeringDB,2021-12-31
41241,NULL,PeeringDB,2021-12-31
174,NULL,PeeringDB,2021-12-31
26167,NULL,PeeringDB,2021-12-31
15606,NULL,PeeringDB,2021-12-31
286,NULL,PeeringDB,2021-12-31
19752,NULL,PeeringDB,2021-12-31
2153,NULL,PeeringDB,2021-12-31
23005,NULL,PeeringDB,2021-12-31
27524,NULL,PeeringDB,2021-12-31
137295,NULL,PeeringDB,2021-12-31
139075,NULL,PeeringDB,2021-12-31
25443,NULL,PeeringDB,2021-12-31
20264,NULL,PeeringDB,2021-12-31
36057,NULL,PeeringDB,2021-12-31
18676,NULL,PeeringDB,2021-12-31
21844,NULL,PeeringDB,2021-12-31
26347,NULL,PeeringDB,2021-12-31
7570,NULL,PeeringDB,2021-12-31
24390,NULL,PeeringDB,2021-12-31
11457,NULL,PeeringDB,2021-12-31
26108,NULL,PeeringDB,2021-12-31
55822,NULL,PeeringDB,2021-12-31
3064,NULL,PeeringDB,2021-12-31
19527,NULL,PeeringDB,2021-12-31
36040,NULL,PeeringDB,2021-12-31
43515,NULL,PeeringDB,2021-12-31
45566,NULL,PeeringDB,2021-12-31
16550,NULL,PeeringDB,2021-12-31
139070,NULL,PeeringDB,2021-12-31
139190,NULL,PeeringDB,2021-12-31
36385,NULL,PeeringDB,2021-12-31
5533,NULL,PeeringDB,2021-12-31
29117,NULL,PeeringDB,2021-12-31
16186,NULL,PeeringDB,2021-12-31
11271,NULL,PeeringDB,2021-12-31
24098,NULL,PeeringDB,2021-12-31
8495,NULL,PeeringDB,2021-12-31
35836,NULL,PeeringDB,2021-12-31
49416,NULL,PeeringDB,2021-12-31
8014,NULL,PeeringDB,2021-12-31
2128,NULL,PeeringDB,2021-12-31
3549,NULL,PeeringDB,2021-12-31
3356,NULL,PeeringDB,2021-12-31
4323,NULL,PeeringDB,2021-12-31
3561,NULL,PeeringDB,2021-12-31
209,NULL,PeeringDB,2021-12-31
200,NULL,PeeringDB,2021-12-31
202818,NULL,PeeringDB,2021-12-31
29877,NULL,PeeringDB,2021-12-31
1784,NULL,PeeringDB,2021-12-31
47184,NULL,PeeringDB,2021-12-31
30092,NULL,PeeringDB,2021-12-31
9560,NULL,PeeringDB,2021-12-31
24388,NULL,PeeringDB,2021-12-31
36472,NULL,PeeringDB,2021-12-31
18052,NULL,PeeringDB,2021-12-31
17106,NULL,PeeringDB,2021-12-31
394914,NULL,PeeringDB,2021-12-31
1803,NULL,PeeringDB,2021-12-31
8714,NULL,PeeringDB,2021-12-31
21919,NULL,PeeringDB,2021-12-31
31177,NULL,PeeringDB,2021-12-31
209421,NULL,PeeringDB,2021-12-31
211386,NULL,PeeringDB,2021-12-31
8222,NULL,PeeringDB,2021-12-31
208559,NULL,PeeringDB,2021-12-31
20312,NULL,PeeringDB,2021-12-31
34486,NULL,PeeringDB,2021-12-31
5585,NULL,PeeringDB,2021-12-31
203640,NULL,PeeringDB,2021-12-31
11643,NULL,PeeringDB,2021-12-31
17374,NULL,PeeringDB,2021-12-31
30588,NULL,PeeringDB,2021-12-31
26458,NULL,PeeringDB,2021-12-31
11383,NULL,PeeringDB,2021-12-31
33693,NULL,PeeringDB,2021-12-31
16695,NULL,PeeringDB,2021-12-31
7349,NULL,PeeringDB,2021-12-31
33251,NULL,PeeringDB,2021-12-31
19019,NULL,PeeringDB,2021-12-31
36024,NULL,PeeringDB,2021-12-31
36284,NULL,PeeringDB,2021-12-31
26094,NULL,PeeringDB,2021-12-31
25041,NULL,PeeringDB,2021-12-31
13446,NULL,PeeringDB,2021-12-31
198095,NULL,PeeringDB,2021-12-31
7018,NULL,PeeringDB,2021-12-31
15915,NULL,PeeringDB,2021-12-31
17887,NULL,PeeringDB,2021-12-31
61215,NULL,PeeringDB,2021-12-31
59258,NULL,PeeringDB,2021-12-31
13890,NULL,PeeringDB,2021-12-31
12008,NULL,PeeringDB,2021-12-31
41572,NULL,PeeringDB,2021-12-31
19255,NULL,PeeringDB,2021-12-31
5397,NULL,PeeringDB,2021-12-31
17486,NULL,PeeringDB,2021-12-31
47207,NULL,PeeringDB,2021-12-31
15670,NULL,PeeringDB,2021-12-31
55199,NULL,PeeringDB,2021-12-31
15463,NULL,PeeringDB,2021-12-31
31976,NULL,PeeringDB,2021-12-31
36561,NULL,PeeringDB,2021-12-31
9092,NULL,PeeringDB,2021-12-31
31555,NULL,PeeringDB,2021-12-31
19181,NULL,PeeringDB,2021-12-31
48268,NULL,PeeringDB,2021-12-31
32272,NULL,PeeringDB,2021-12-31
9505,NULL,PeeringDB,2021-12-31
17714,NULL,PeeringDB,2021-12-31
33717,NULL,PeeringDB,2021-12-31
10126,NULL,PeeringDB,2021-12-31
131612,NULL,PeeringDB,2021-12-31
7481,NULL,PeeringDB,2021-12-31
5418,NULL,PeeringDB,2021-12-31
29001,NULL,PeeringDB,2021-12-31
39615,NULL,PeeringDB,2021-12-31
22411,NULL,PeeringDB,2021-12-31
14721,NULL,PeeringDB,2021-12-31
11508,NULL,PeeringDB,2021-12-31
33662,NULL,PeeringDB,2021-12-31
7015,NULL,PeeringDB,2021-12-31
33491,NULL,PeeringDB,2021-12-31
33651,NULL,PeeringDB,2021-12-31
33650,NULL,PeeringDB,2021-12-31
33657,NULL,PeeringDB,2021-12-31
7725,NULL,PeeringDB,2021-12-31
20214,NULL,PeeringDB,2021-12-31
33652,NULL,PeeringDB,2021-12-31
7016,NULL,PeeringDB,2021-12-31
33668,NULL,PeeringDB,2021-12-31
33490,NULL,PeeringDB,2021-12-31
33667,NULL,PeeringDB,2021-12-31
13367,NULL,PeeringDB,2021-12-31
22909,NULL,PeeringDB,2021-12-31
33660,NULL,PeeringDB,2021-12-31
33659,NULL,PeeringDB,2021-12-31
33287,NULL,PeeringDB,2021-12-31
21508,NULL,PeeringDB,2021-12-31
33489,NULL,PeeringDB,2021-12-31
22258,NULL,PeeringDB,2021-12-31
33661,NULL,PeeringDB,2021-12-31
33654,NULL,PeeringDB,2021-12-31
33666,NULL,PeeringDB,2021-12-31
33665,NULL,PeeringDB,2021-12-31
33655,NULL,PeeringDB,2021-12-31
33653,NULL,PeeringDB,2021-12-31
33656,NULL,PeeringDB,2021-12-31
10091,NULL,PeeringDB,2021-12-31
38861,NULL,PeeringDB,2021-12-31
55430,NULL,PeeringDB,2021-12-31
9874,NULL,PeeringDB,2021-12-31
26067,NULL,PeeringDB,2021-12-31
23634,NULL,PeeringDB,2021-12-31
9598,NULL,PeeringDB,2021-12-31
38629,NULL,PeeringDB,2021-12-31
2500,NULL,PeeringDB,2021-12-31
4690,NULL,PeeringDB,2021-12-31
28859,NULL,PeeringDB,2021-12-31
26480,NULL,PeeringDB,2021-12-31
14891,NULL,PeeringDB,2021-12-31
4128,NULL,PeeringDB,2021-12-31
4851,NULL,PeeringDB,2021-12-31
7474,NULL,PeeringDB,2021-12-31
4804,NULL,PeeringDB,2021-12-31
30212,NULL,PeeringDB,2021-12-31
40064,NULL,PeeringDB,2021-12-31
35244,NULL,PeeringDB,2021-12-31
7473,NULL,PeeringDB,2021-12-31
21230,NULL,PeeringDB,2021-12-31
2828,NULL,PeeringDB,2021-12-31
6066,NULL,PeeringDB,2021-12-31
701,NULL,PeeringDB,2021-12-31
702,NULL,PeeringDB,2021-12-31
703,NULL,PeeringDB,2021-12-31
14551,NULL,PeeringDB,2021-12-31
36856,NULL,PeeringDB,2021-12-31
38457,NULL,PeeringDB,2021-12-31
42109,NULL,PeeringDB,2021-12-31
30141,NULL,PeeringDB,2021-12-31
57769,NULL,PeeringDB,2021-12-31
39681,NULL,PeeringDB,2021-12-31
9999,NULL,PeeringDB,2021-12-31
12577,NULL,PeeringDB,2021-12-31
29131,NULL,PeeringDB,2021-12-31
33739,NULL,PeeringDB,2021-12-31
26299,NULL,PeeringDB,2021-12-31
23518,NULL,PeeringDB,2021-12-31
26710,NULL,PeeringDB,2021-12-31
207969,NULL,PeeringDB,2021-12-31
26505,NULL,PeeringDB,2021-12-31
22103,NULL,PeeringDB,2021-12-31
14026,NULL,PeeringDB,2021-12-31
26162,NULL,PeeringDB,2021-12-31
20121,NULL,PeeringDB,2021-12-31
11752,NULL,PeeringDB,2021-12-31
61455,NULL,PeeringDB,2021-12-31
263044,NULL,PeeringDB,2021-12-31
30058,NULL,PeeringDB,2021-12-31
8195,NULL,PeeringDB,2021-12-31
2529,NULL,PeeringDB,2021-12-31
41029,NULL,PeeringDB,2021-12-31
6623,NULL,PeeringDB,2021-12-31
46199,NULL,PeeringDB,2021-12-31
43565,NULL,PeeringDB,2021-12-31
140951,NULL,PeeringDB,2021-12-31
7610,NULL,PeeringDB,2021-12-31
3224,NULL,PeeringDB,2021-12-31
10464,NULL,PeeringDB,2021-12-31
48299,NULL,PeeringDB,2021-12-31
41913,NULL,PeeringDB,2021-12-31
36184,NULL,PeeringDB,2021-12-31
40988,NULL,PeeringDB,2021-12-31
18508,NULL,PeeringDB,2021-12-31
41157,NULL,PeeringDB,2021-12-31
16402,NULL,PeeringDB,2021-12-31
39783,NULL,PeeringDB,2021-12-31
15149,NULL,PeeringDB,2021-12-31
24077,NULL,PeeringDB,2021-12-31
32870,NULL,PeeringDB,2021-12-31
45422,NULL,PeeringDB,2021-12-31
133869,NULL,PeeringDB,2021-12-31
9179,NULL,PeeringDB,2021-12-31
30133,NULL,PeeringDB,2021-12-31
146951,NULL,PeeringDB,2021-12-31
210764,NULL,PeeringDB,2021-12-31
12390,NULL,PeeringDB,2021-12-31
17645,NULL,PeeringDB,2021-12-31
36217,NULL,PeeringDB,2021-12-31
39721,NULL,PeeringDB,2021-12-31
9710,NULL,PeeringDB,2021-12-31
42018,NULL,PeeringDB,2021-12-31
39621,NULL,PeeringDB,2021-12-31
18024,NULL,PeeringDB,2021-12-31
18025,NULL,PeeringDB,2021-12-31
14939,NULL,PeeringDB,2021-12-31
11622,NULL,PeeringDB,2021-12-31
205784,NULL,PeeringDB,2021-12-31
4319,NULL,PeeringDB,2021-12-31
16586,NULL,PeeringDB,2021-12-31
13246,NULL,PeeringDB,2021-12-31
41853,NULL,PeeringDB,2021-12-31
6423,NULL,PeeringDB,2021-12-31
2044,NULL,PeeringDB,2021-12-31
42856,NULL,PeeringDB,2021-12-31
13331,NULL,PeeringDB,2021-12-31
34899,NULL,PeeringDB,2021-12-31
25124,NULL,PeeringDB,2021-12-31
32751,NULL,PeeringDB,2021-12-31
14586,NULL,PeeringDB,2021-12-31
33626,NULL,PeeringDB,2021-12-31
17346,NULL,PeeringDB,2021-12-31
38181,NULL,PeeringDB,2021-12-31
209453,NULL,PeeringDB,2021-12-31
8972,NULL,PeeringDB,2021-12-31
23292,NULL,PeeringDB,2021-12-31
11608,NULL,PeeringDB,2021-12-31
395487,NULL,PeeringDB,2021-12-31
9497,NULL,PeeringDB,2021-12-31
28001,NULL,PeeringDB,2021-12-31
28000,NULL,PeeringDB,2021-12-31
41037,NULL,PeeringDB,2021-12-31
14960,NULL,PeeringDB,2021-12-31
5615,NULL,PeeringDB,2021-12-31
3512,NULL,PeeringDB,2021-12-31
3591,NULL,PeeringDB,2021-12-31
7521,NULL,PeeringDB,2021-12-31
45686,NULL,PeeringDB,2021-12-31
18101,NULL,PeeringDB,2021-12-31
20857,NULL,PeeringDB,2021-12-31
25525,NULL,PeeringDB,2021-12-31
14366,NULL,PeeringDB,2021-12-31
29471,NULL,PeeringDB,2021-12-31
9821,NULL,PeeringDB,2021-12-31
136028,NULL,PeeringDB,2021-12-31
14390,NULL,PeeringDB,2021-12-31
22518,NULL,PeeringDB,2021-12-31
13412,NULL,PeeringDB,2021-12-31
6102,NULL,PeeringDB,2021-12-31
14618,NULL,PeeringDB,2021-12-31
31383,NULL,PeeringDB,2021-12-31
41399,NULL,PeeringDB,2021-12-31
50952,NULL,PeeringDB,2021-12-31
22561,NULL,PeeringDB,2021-12-31
7496,NULL,PeeringDB,2021-12-31
38281,NULL,PeeringDB,2021-12-31
51649,NULL,PeeringDB,2021-12-31
142158,NULL,PeeringDB,2021-12-31
40500,NULL,PeeringDB,2021-12-31
57367,NULL,PeeringDB,2021-12-31
34342,NULL,PeeringDB,2021-12-31
12284,NULL,PeeringDB,2021-12-31
37996,NULL,PeeringDB,2021-12-31
43683,NULL,PeeringDB,2021-12-31
17984,NULL,PeeringDB,2021-12-31
9237,NULL,PeeringDB,2021-12-31
2042,NULL,PeeringDB,2021-12-31
31688,NULL,PeeringDB,2021-12-31
27323,NULL,PeeringDB,2021-12-31
13132,NULL,PeeringDB,2021-12-31
8481,NULL,PeeringDB,2021-12-31
25504,NULL,PeeringDB,2021-12-31
15933,NULL,PeeringDB,2021-12-31
3937,NULL,PeeringDB,2021-12-31
9191,NULL,PeeringDB,2021-12-31
38550,NULL,PeeringDB,2021-12-31
25593,NULL,PeeringDB,2021-12-31
26785,NULL,PeeringDB,2021-12-31
19365,NULL,PeeringDB,2021-12-31
11830,NULL,PeeringDB,2021-12-31
42638,NULL,PeeringDB,2021-12-31
11994,NULL,PeeringDB,2021-12-31
45047,NULL,PeeringDB,2021-12-31
38082,NULL,PeeringDB,2021-12-31
34931,NULL,PeeringDB,2021-12-31
42596,NULL,PeeringDB,2021-12-31
12786,NULL,PeeringDB,2021-12-31
42784,NULL,PeeringDB,2021-12-31
34960,NULL,PeeringDB,2021-12-31
16242,NULL,PeeringDB,2021-12-31
29655,NULL,PeeringDB,2021-12-31
27926,NULL,PeeringDB,2021-12-31
39145,NULL,PeeringDB,2021-12-31
14234,NULL,PeeringDB,2021-12-31
43388,NULL,PeeringDB,2021-12-31
203833,NULL,PeeringDB,2021-12-31
10933,NULL,PeeringDB,2021-12-31
14989,NULL,PeeringDB,2021-12-31
3385,NULL,PeeringDB,2021-12-31
9482,NULL,PeeringDB,2021-12-31
9822,NULL,PeeringDB,2021-12-31
9503,NULL,PeeringDB,2021-12-31
18192,NULL,PeeringDB,2021-12-31
9790,NULL,PeeringDB,2021-12-31
38285,NULL,PeeringDB,2021-12-31
17746,NULL,PeeringDB,2021-12-31
9398,NULL,PeeringDB,2021-12-31
34764,NULL,PeeringDB,2021-12-31
36388,NULL,PeeringDB,2021-12-31
47138,NULL,PeeringDB,2021-12-31
6779,NULL,PeeringDB,2021-12-31
6473,NULL,PeeringDB,2021-12-31
48190,NULL,PeeringDB,2021-12-31
47670,NULL,PeeringDB,2021-12-31
25384,NULL,PeeringDB,2021-12-31
4795,NULL,PeeringDB,2021-12-31
25229,NULL,PeeringDB,2021-12-31
6316,NULL,PeeringDB,2021-12-31
47473,NULL,PeeringDB,2021-12-31
35053,NULL,PeeringDB,2021-12-31
34144,NULL,PeeringDB,2021-12-31
17885,NULL,PeeringDB,2021-12-31
6435,NULL,PeeringDB,2021-12-31
9336,NULL,PeeringDB,2021-12-31
38790,NULL,PeeringDB,2021-12-31
135513,NULL,PeeringDB,2021-12-31
133616,NULL,PeeringDB,2021-12-31
135516,NULL,PeeringDB,2021-12-31
134093,NULL,PeeringDB,2021-12-31
21840,NULL,PeeringDB,2021-12-31
41420,NULL,PeeringDB,2021-12-31
9269,NULL,PeeringDB,2021-12-31
10103,NULL,PeeringDB,2021-12-31
17435,NULL,PeeringDB,2021-12-31
12293,NULL,PeeringDB,2021-12-31
43355,NULL,PeeringDB,2021-12-31
44514,NULL,PeeringDB,2021-12-31
40823,NULL,PeeringDB,2021-12-31
18392,NULL,PeeringDB,2021-12-31
19607,NULL,PeeringDB,2021-12-31
22556,NULL,PeeringDB,2021-12-31
35156,NULL,PeeringDB,2021-12-31
21260,NULL,PeeringDB,2021-12-31
34848,NULL,PeeringDB,2021-12-31
20093,NULL,PeeringDB,2021-12-31
11266,NULL,PeeringDB,2021-12-31
13692,NULL,PeeringDB,2021-12-31
