ASN,ASN_NAME,SOURCE,ASOF_DATE
131932,JEIS-NET,ASRank,2022-09-14
357,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
217,UMN-SYSTEM,ASRank,2022-09-14
136907,HWCLOUDS-AS-AP,ASRank,2022-09-14
5778,CENTURYLINK-LEGACY-EMBARQ-RCMT,ASRank,2022-09-14
132199,GLOBE-MOBILE-5TH-GEN-AS,ASRank,2022-09-14
13124,A1BG,ASRank,2022-09-14
17849,SKB-GINAMHANVIT-AS-KR,ASRank,2022-09-14
26810,HHSNET-NOC-ASN,ASRank,2022-09-14
21852,DISNW1,ASRank,2022-09-14
11489,BACI,ASRank,2022-09-14
1290,TelstraEuropeLtd-Backbone,ASRank,2022-09-14
683,ARGONNE-AS,ASRank,2022-09-14
54290,HOSTWINDS,ASRank,2022-09-14
10838,OCEANIC-INTERNET-RR,ASRank,2022-09-14
18,UTEXAS,ASRank,2022-09-14
1488,DNIC-ASBLK-01488-01489,ASRank,2022-09-14
3766,SSC-299-Z-3766,ASRank,2022-09-14
3680,NOVELL,ASRank,2022-09-14
73,WASHINGTON-AS,ASRank,2022-09-14
24757,EthioNet-AS,ASRank,2022-09-14
18049,TINP-TW,ASRank,2022-09-14
17839,DREAMPLUS-AS-KR,ASRank,2022-09-14
38365,Baidu,ASRank,2022-09-14
18144,AS-ENECOM,ASRank,2022-09-14
5390,EuroNet,ASRank,2022-09-14
7127,SCE,ASRank,2022-09-14
131591,AMBIT-AS-TW,ASRank,2022-09-14
26228,SERVEPATH,ASRank,2022-09-14
8147,ASERICY,ASRank,2022-09-14
12708,OneTel-AS,ASRank,2022-09-14
26577,BAESYSTEMS,ASRank,2022-09-14
134175,SH2206-AP,ASRank,2022-09-14
37671,GLOBALNET-AS,ASRank,2022-09-14
9597,CPI-NET,ASRank,2022-09-14
127,JPL-AS127,ASRank,2022-09-14
531,DNIC-AS-00531,ASRank,2022-09-14
399,AFCONC-BLOCK1-AS,ASRank,2022-09-14
21286,KPN-Corporate-Market,ASRank,2022-09-14
122,UPMC-AS122,ASRank,2022-09-14
36891,ICOSNET-AS,ASRank,2022-09-14
2576,DOT-AS,ASRank,2022-09-14
1843,AS1843-7,ASRank,2022-09-14
4185,ATTIS-ASN4185,ASRank,2022-09-14
203,CENTURYLINK-LEGACY-LVLT-203,ASRank,2022-09-14
45057,CTTSH,ASRank,2022-09-14
43939,INTERNETIA_ETTH2-AS,ASRank,2022-09-14
5180,DNIC-ASBLK-05120-05376,ASRank,2022-09-14
1602,DNIC-AS-01602,ASRank,2022-09-14
3917,SHELL-3917,ASRank,2022-09-14
19902,NET-STATE-OHIO,ASRank,2022-09-14
68,LANL-INET-AS,ASRank,2022-09-14
1715,FR-REMIP2000,ASRank,2022-09-14
299,UCINET-AS,ASRank,2022-09-14
4454,TNET-AS,ASRank,2022-09-14
291,ESNET-EAST,ASRank,2022-09-14
22390,XEROX-WB,ASRank,2022-09-14
197288,STOFANET,ASRank,2022-09-14
292,ESNET-WEST,ASRank,2022-09-14
200517,MS-DEUTSCHLAND,ASRank,2022-09-14
14298,EPA-NET,ASRank,2022-09-14
4673,INTERVIA,ASRank,2022-09-14
13445,13445,ASRank,2022-09-14
29247,COSMOTE-GR,ASRank,2022-09-14
398101,GO-DADDY-COM-LLC,ASRank,2022-09-14
135354,NBPAP-AS-AP,ASRank,2022-09-14
41733,ZTELECOM-AS,ASRank,2022-09-14
27046,DNIC-ASBLK-27032-27159,ASRank,2022-09-14
7270,NET2PHONE,ASRank,2022-09-14
12946,TeleCable,ASRank,2022-09-14
399674,IHGGROUP-001,ASRank,2022-09-14
6039,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
834,IPXO,ASRank,2022-09-14
37309,QCell,ASRank,2022-09-14
45062,Netease-Network,ASRank,2022-09-14
3848,WORLDLINX-2,ASRank,2022-09-14
6527,MASSACHUSETTS,ASRank,2022-09-14
41012,THECLOUD,ASRank,2022-09-14
6192,UCDAVIS-CORE,ASRank,2022-09-14
10405,UPRR-ASN-01,ASRank,2022-09-14
9943,KNCTV-AS,ASRank,2022-09-14
395139,NYP-INTERNET,ASRank,2022-09-14
42894,MinVenW-RWS,ASRank,2022-09-14
4663,ELIMNET-AS-KR,ASRank,2022-09-14
25310,ASN-CWACCESS,ASRank,2022-09-14
2522,PPP-EXP,ASRank,2022-09-14
24164,UBBNET-AS-TW,ASRank,2022-09-14
17864,SKB-TBROAD_HANVIT-AS-KR,ASRank,2022-09-14
30873,PTC-YemenNet,ASRank,2022-09-14
10199,TATA-AS,ASRank,2022-09-14
131090,CAT-IDC-4bytenet-AS-AP,ASRank,2022-09-14
792,ORACLE-ASNBLOCK-ASN,ASRank,2022-09-14
1798,OREGON,ASRank,2022-09-14
30404,BLUESTREAMFIBER,ASRank,2022-09-14
16526,BIRCH-TELECOM,ASRank,2022-09-14
2506,SuperCSI,ASRank,2022-09-14
10846,DEERE,ASRank,2022-09-14
15318,MCGILL-AS,ASRank,2022-09-14
38,UIUC,ASRank,2022-09-14
12530,GoldenTelecom-Ukraine,ASRank,2022-09-14
3475,DNIC-AS-03475,ASRank,2022-09-14
36092,CENTENE,ASRank,2022-09-14
2055,LSU-1,ASRank,2022-09-14
54614,CIKTELECOM-CABLE,ASRank,2022-09-14
7687,D-CRUISENET,ASRank,2022-09-14
14,COLUMBIA-GW,ASRank,2022-09-14
37105,rain,ASRank,2022-09-14
30103,ZOOM-VIDEO-COMM-AS,ASRank,2022-09-14
6720,MAGWIEN,ASRank,2022-09-14
12824,HOMEPL-AS,ASRank,2022-09-14
23563,SKB-VITSSEN-SUWON-AS-KR,ASRank,2022-09-14
1479,DNIC-ASBLK-01478-01479,ASRank,2022-09-14
5669,VIA-NET-WORKS-AS,ASRank,2022-09-14
1600,DNIC-ASBLK-01550-01601,ASRank,2022-09-14
138,DNIC-AS-00138,ASRank,2022-09-14
56736,VastraGotalandsRegionen,ASRank,2022-09-14
36850,UNC-CH,ASRank,2022-09-14
19399,SLLNET,ASRank,2022-09-14
6431,ATT-RESEARCH,ASRank,2022-09-14
2047,ASN-ROCHE-BASLE,ASRank,2022-09-14
18756,PATEAM,ASRank,2022-09-14
25,UCB,ASRank,2022-09-14
7430,TANDEM,ASRank,2022-09-14
30449,AZSTATE,ASRank,2022-09-14
62729,ASMALLORANGE1,ASRank,2022-09-14
2501,UTnet,ASRank,2022-09-14
1477,DNIC-ASBLK-01474-01477,ASRank,2022-09-14
1637,DNIC-AS-01637,ASRank,2022-09-14
23793,AIST,ASRank,2022-09-14
47610,RWTH-AS,ASRank,2022-09-14
91,RPI-AS,ASRank,2022-09-14
13541,MENTORGRAPHICS,ASRank,2022-09-14
37501,UOFS,ASRank,2022-09-14
18819,ENTERGY-SERVICES-LLC,ASRank,2022-09-14
11719,EATON-CORPORATION,ASRank,2022-09-14
159,OSUNET-AS,ASRank,2022-09-14
225,VIRGINIA-AS,ASRank,2022-09-14
36291,SANOFI,ASRank,2022-09-14
2013,PACIFIC-GAS,ASRank,2022-09-14
4130,UPITT-AS,ASRank,2022-09-14
11442,NCSU,ASRank,2022-09-14
11188,LACOUNTY-ISD,ASRank,2022-09-14
4583,THOMSON-REUTERS,ASRank,2022-09-14
26,CORNELL,ASRank,2022-09-14
1999,HOUSE-AS-1,ASRank,2022-09-14
24771,FIAT-AS2,ASRank,2022-09-14
23859,UNSW-AS-AP,ASRank,2022-09-14
2553,FSU-AS,ASRank,2022-09-14
2269,FR-U-PARISSUD-ORSAY,ASRank,2022-09-14
5653,UCSF,ASRank,2022-09-14
17435,VNGSL-AS-NZ,ASRank,2022-09-14
5774,USPS-001,ASRank,2022-09-14
9694,SEOKYUNG-CATV-AS-KR,ASRank,2022-09-14
18118,CITICNET-CN,ASRank,2022-09-14
22252,AS22252,ASRank,2022-09-14
340,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
1124,UVA-NL,ASRank,2022-09-14
1128,TUDELFT-NL,ASRank,2022-09-14
331,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
8094,PUKNET,ASRank,2022-09-14
11377,SENDGRID,ASRank,2022-09-14
29580,A1BG,ASRank,2022-09-14
39501,NGSAS,ASRank,2022-09-14
17877,NEXG-AS-KR,ASRank,2022-09-14
8030,WORLDNET5-10,ASRank,2022-09-14
134762,CHINANET-LIAONING-DALIAN-MAN,ASRank,2022-09-14
6591,INGR-ASN,ASRank,2022-09-14
33665,CMCS,ASRank,2022-09-14
36647,YAHOO-GQ1,ASRank,2022-09-14
138345,STARHUB-MOBILE2,ASRank,2022-09-14
7203,LEASEWEB-USA-SFO,ASRank,2022-09-14
1491,DNIC-AS-01491,ASRank,2022-09-14
45,LLL-TIS-AS,ASRank,2022-09-14
17809,VEETIME-TW-AP,ASRank,2022-09-14
4662,QTCN-ASN1,ASRank,2022-09-14
37081,movicel-as,ASRank,2022-09-14
33656,CMCS,ASRank,2022-09-14
7287,PBI-NET-BLK2,ASRank,2022-09-14
13043,Bayer-AS,ASRank,2022-09-14
6035,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
10139,SMARTBRO-PH-AP,ASRank,2022-09-14
26347,DREAMHOST-AS,ASRank,2022-09-14
14663,TELUS-3,ASRank,2022-09-14
15542,ZEELANDNET,ASRank,2022-09-14
1489,DNIC-ASBLK-01488-01489,ASRank,2022-09-14
17698,CCNET-NET,ASRank,2022-09-14
33653,CMCS,ASRank,2022-09-14
18042,KBT,ASRank,2022-09-14
7859,PAIR-NETWORKS,ASRank,2022-09-14
2900,WN-AZ-AS,ASRank,2022-09-14
14593,SPACEX-STARLINK,ASRank,2022-09-14
4983,INTEL-SC-AS,ASRank,2022-09-14
46164,ATT-MOBILITY-LABS,ASRank,2022-09-14
200350,YandexCloud,ASRank,2022-09-14
2749,DNIC-AS-02749,ASRank,2022-09-14
11398,CENTURYLINK-LEGACY-EMBARQ-LVGS,ASRank,2022-09-14
17819,ASN-EQUINIX-AP,ASRank,2022-09-14
14992,CRYSTALTECH,ASRank,2022-09-14
24157,VIBO-NET-AS,ASRank,2022-09-14
15879,KPN-INTERNEDSERVICES,ASRank,2022-09-14
7321,LNET-ASN,ASRank,2022-09-14
15475,NOL,ASRank,2022-09-14
9374,EDION,ASRank,2022-09-14
111,BOSTONU-AS,ASRank,2022-09-14
12511,CH-POSTNETZ,ASRank,2022-09-14
10921,KIHNETWORK,ASRank,2022-09-14
2278,OrangeLabs,ASRank,2022-09-14
10967,HOMEDEPOTNET,ASRank,2022-09-14
26658,HENGTONG-IDC-LLC,ASRank,2022-09-14
12079,CELLCO-PART,ASRank,2022-09-14
136200,ChinaNet-Guangdong-Foshan-MAN,ASRank,2022-09-14
31012,DCM-AS,ASRank,2022-09-14
35244,KMS-DE_AS,ASRank,2022-09-14
27142,DNIC-ASBLK-27032-27159,ASRank,2022-09-14
8508,SILWEB-AS-EDU,ASRank,2022-09-14
19397,ACN-DIGITAL-PHONE,ASRank,2022-09-14
6877,AS6877,ASRank,2022-09-14
17897,CHINATELECOM-HLJ-AS-AP,ASRank,2022-09-14
203999,GeekyWorks,ASRank,2022-09-14
11488,BBN-GW,ASRank,2022-09-14
9770,SPEEDONSTV-AS-KR,ASRank,2022-09-14
8918,CARRIER1-AS,ASRank,2022-09-14
26101,YAHOO-BF1,ASRank,2022-09-14
328471,Hero-Telecoms,ASRank,2022-09-14
9389,CGWNET,ASRank,2022-09-14
36898,Currant,ASRank,2022-09-14
12768,ER-TELECOM-AS,ASRank,2022-09-14
51604,EKAT-AS,ASRank,2022-09-14
45361,JCN-AS-KR,ASRank,2022-09-14
665,DNIC-ASBLK-00616-00665,ASRank,2022-09-14
39855,MOD-EU,ASRank,2022-09-14
103,NWU-AS,ASRank,2022-09-14
5587,ITILITY-LIMITED,ASRank,2022-09-14
3582,UONET,ASRank,2022-09-14
1706,UNIV-ARIZ,ASRank,2022-09-14
10599,MCKESSON,ASRank,2022-09-14
2571,DHLNET,ASRank,2022-09-14
10879,UHC,ASRank,2022-09-14
13371,DUKE-INTERCHANGE,ASRank,2022-09-14
1312,VA-TECH-AS,ASRank,2022-09-14
35154,TELENET-AS,ASRank,2022-09-14
36996,TELECOM-NAMIBIA,ASRank,2022-09-14
41272,MOSELLE-TELECOM-AS,ASRank,2022-09-14
48037,SSO-ICT,ASRank,2022-09-14
9697,CJHAEUNDAEGIJANG-AS-KR,ASRank,2022-09-14
11955,TWC-11955-ATLANTA,ASRank,2022-09-14
11273,FDCSGNET,ASRank,2022-09-14
3614,DELL-BLK,ASRank,2022-09-14
1462,DNIC-ASBLK-01462-01463,ASRank,2022-09-14
45143,SINGTELMOBILE-AS-AP,ASRank,2022-09-14
18077,C-able,ASRank,2022-09-14
17608,ABN-AS-KR,ASRank,2022-09-14
17857,SKB-NAKDONGDIGITALBUSANNET-AS-KR,ASRank,2022-09-14
1506,WOOD-AS,ASRank,2022-09-14
14398,AUTODESK,ASRank,2022-09-14
6041,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
3456,TWC-3456-IT,ASRank,2022-09-14
135377,UCLOUD-HK-AS-AP,ASRank,2022-09-14
26914,SYNOPTEK,ASRank,2022-09-14
64267,AS-SPRIOUS,ASRank,2022-09-14
10235,NAB-AS-AP,ASRank,2022-09-14
27,UMDNET,ASRank,2022-09-14
409,AFCONC-BLOCK1-AS,ASRank,2022-09-14
24378,ENGTAC-AS-TH-AP,ASRank,2022-09-14
9555,VzB-AU-AS,ASRank,2022-09-14
22,DNIC-AS-00022,ASRank,2022-09-14
10066,GAYANET-AS-KR,ASRank,2022-09-14
5517,CSL,ASRank,2022-09-14
675,MSUS-AS,ASRank,2022-09-14
18313,PCN-AS-KR,ASRank,2022-09-14
19773,MOTOROLA-SOLUTIONS,ASRank,2022-09-14
1341,ROCKWELLCOLLINS-AS,ASRank,2022-09-14
26934,UNIVERSITY-OF-MISSOURI---COLUMBIA,ASRank,2022-09-14
136188,CHINATELECOM-ZHEJIANG-NINGBO-IDC,ASRank,2022-09-14
11757,WHIRLPOOL-ASN,ASRank,2022-09-14
9981,SAERONET-AS-KR,ASRank,2022-09-14
10006,SECOMTRUST,ASRank,2022-09-14
88,PRINCETON-AS,ASRank,2022-09-14
377,SNLA-NET-AS,ASRank,2022-09-14
18310,SKB-VITSSEN-AS-KR,ASRank,2022-09-14
54198,VIANET,ASRank,2022-09-14
5647,ASN-KODAK,ASRank,2022-09-14
44944,BASE-AS,ASRank,2022-09-14
50,ORNL-MSRNET,ASRank,2022-09-14
5723,JHU,ASRank,2022-09-14
36982,UCT,ASRank,2022-09-14
21449,ETATGE,ASRank,2022-09-14
23162,UKYEDU,ASRank,2022-09-14
1468,DNIC-ASBLK-01467-01468,ASRank,2022-09-14
9619,SSD,ASRank,2022-09-14
19,LEIDOS-AS,ASRank,2022-09-14
42003,OGERONET,ASRank,2022-09-14
1500,DNIC-ASBLK-01500-01502,ASRank,2022-09-14
20248,TAKE2,ASRank,2022-09-14
17529,MediaCat,ASRank,2022-09-14
45985,SAMSUNGCLOUDPLATFORM-AS-KR,ASRank,2022-09-14
188,SAIC-AS,ASRank,2022-09-14
21693,BGP-ASN-21693,ASRank,2022-09-14
10497,WORLDBANK,ASRank,2022-09-14
13645,BROADBANDONE,ASRank,2022-09-14
9,CMU-ROUTER,ASRank,2022-09-14
3724,ALASKA-ANET,ASRank,2022-09-14
3512,EUSHC,ASRank,2022-09-14
47583,AS-HOSTINGER,ASRank,2022-09-14
6,BULL-HN,ASRank,2022-09-14
1234,FORTUM-AS,ASRank,2022-09-14
9614,OCT,ASRank,2022-09-14
198864,QMW-AC-UK,ASRank,2022-09-14
1729,TELIA-TCN,ASRank,2022-09-14
89,DNIC-AS-00089,ASRank,2022-09-14
14381,CATERPILLAR-INC,ASRank,2022-09-14
5719,SUNYSB,ASRank,2022-09-14
41701,CAP-FIN-AS,ASRank,2022-09-14
12810,VIPNET-AS,ASRank,2022-09-14
198471,LINKEM-AS,ASRank,2022-09-14
11857,AEGONUSA,ASRank,2022-09-14
16623,AHS,ASRank,2022-09-14
3562,SNLL-NET-AS,ASRank,2022-09-14
427,AFCONC-BLOCK1-AS,ASRank,2022-09-14
7160,NETDYNAMICS,ASRank,2022-09-14
52075,WIFIRST,ASRank,2022-09-14
20337,SUNYPOLY-ASN,ASRank,2022-09-14
31,CIT,ASRank,2022-09-14
6356,NERDCNET,ASRank,2022-09-14
13,DNIC-AS-00013,ASRank,2022-09-14
131,UCSB-NET-AS,ASRank,2022-09-14
49278,NORDEF,ASRank,2022-09-14
2025,UTOLEDO,ASRank,2022-09-14
21293,ASN-NRK,ASRank,2022-09-14
37917,UTINS,ASRank,2022-09-14
1649,DNIC-AS-01649,ASRank,2022-09-14
2504,NCA5,ASRank,2022-09-14
1556,DNIC-ASBLK-01550-01601,ASRank,2022-09-14
679,TUNET-AS,ASRank,2022-09-14
55992,QIHOO,ASRank,2022-09-14
29,YALE-AS,ASRank,2022-09-14
2642,LEG-CA-GOV,ASRank,2022-09-14
22093,CCF-NETWORK,ASRank,2022-09-14
38700,SMILESERV-AS-KR,ASRank,2022-09-14
11834,DREXEL-ASN,ASRank,2022-09-14
24014,BONDUNI-AS-AP,ASRank,2022-09-14
36081,STATE-OF-COLORADO-MNT-NETWORK,ASRank,2022-09-14
11039,GWU,ASRank,2022-09-14
5739,UCSC,ASRank,2022-09-14
201838,ASN-COMMUNITYFIBRE,ASRank,2022-09-14
9342,ABCNET-AS-AP,ASRank,2022-09-14
10370,NORTHWEST-AIRLINES,ASRank,2022-09-14
166,IDA-AS,ASRank,2022-09-14
16831,FUJITSU,ASRank,2022-09-14
35141,A1BG,ASRank,2022-09-14
7573,UTAS,ASRank,2022-09-14
1580,DNIC-ASBLK-01550-01601,ASRank,2022-09-14
33442,ZEBRA-TECHNOLOGIES-BGP-AS-NUMBER,ASRank,2022-09-14
20478,GENMILLS,ASRank,2022-09-14
6200,UIC-AS,ASRank,2022-09-14
13695,AEP,ASRank,2022-09-14
20426,PWC-AS,ASRank,2022-09-14
16989,UTMEM,ASRank,2022-09-14
205664,VATTENFALL-AB,ASRank,2022-09-14
1754,DESY-HAMBURG,ASRank,2022-09-14
11078,BROWN,ASRank,2022-09-14
341,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
7509,HINET,ASRank,2022-09-14
5831,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
17687,NICE,ASRank,2022-09-14
135893,LATROBEUNIVERSITY-AS-AP,ASRank,2022-09-14
1563,DNIC-ASBLK-01550-01601,ASRank,2022-09-14
3949,NTTA-3946,ASRank,2022-09-14
12551,AS-ENEL-IT,ASRank,2022-09-14
41289,DWD-AS,ASRank,2022-09-14
13636,NECAM-AS,ASRank,2022-09-14
37342,MOVITEL,ASRank,2022-09-14
9433,MASSEY-AS,ASRank,2022-09-14
16,LBL,ASRank,2022-09-14
4190,BINGHAMTON-U,ASRank,2022-09-14
11872,SYRACUSE-UNIVERSITY,ASRank,2022-09-14
10995,PNCBANK,ASRank,2022-09-14
9488,SNU-AS-KR,ASRank,2022-09-14
11577,ADS-ASN,ASRank,2022-09-14
14499,ALORICA,ASRank,2022-09-14
14017,BNSF-AS,ASRank,2022-09-14
395959,XEROX-ELL,ASRank,2022-09-14
16988,IPAPER,ASRank,2022-09-14
9761,ASIANA-AS,ASRank,2022-09-14
10384,TVA,ASRank,2022-09-14
11975,WM,ASRank,2022-09-14
10273,FPL,ASRank,2022-09-14
8217,ASN-ENI,ASRank,2022-09-14
17516,NTTCOMWARE,ASRank,2022-09-14
1832,SMU,ASRank,2022-09-14
203396,MinEZ-DICTU,ASRank,2022-09-14
20617,BNP-Paribas,ASRank,2022-09-14
132321,NTOA-ICT-AU,ASRank,2022-09-14
6966,USDOS,ASRank,2022-09-14
38635,KEIO-NET,ASRank,2022-09-14
32480,LLUMC,ASRank,2022-09-14
5707,UTHSC-H,ASRank,2022-09-14
3794,TAMU,ASRank,2022-09-14
42175,EQUINOR-AS,ASRank,2022-09-14
688,RECNET-AS,ASRank,2022-09-14
362,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
822,STJOSEPHS-AS,ASRank,2022-09-14
131285,CHINATELECOM-HUBEI-SHENGJI-5G-NETWORK,ASRank,2022-09-14
351,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
2024,NU,ASRank,2022-09-14
3452,UAB-AS,ASRank,2022-09-14
207441,Hydro-12345,ASRank,2022-09-14
63555,CNBIDCC,ASRank,2022-09-14
35540,OVH-TELECOM,ASRank,2022-09-14
17120,NBDOE-ORG,ASRank,2022-09-14
4729,JAEA,ASRank,2022-09-14
325,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
1926,UTANET-AS,ASRank,2022-09-14
343,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
13809,UAMS-ASN,ASRank,2022-09-14
1530,DNIC-ASBLK-01529-01530,ASRank,2022-09-14
16519,CUDENVER,ASRank,2022-09-14
365,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
1701,AS1701,ASRank,2022-09-14
7645,DEAKIN-AS-AP,ASRank,2022-09-14
38793,NZCOMMS-AS-AP,ASRank,2022-09-14
1483,DNIC-AS-01483,ASRank,2022-09-14
48,DNIC-AS-00048,ASRank,2022-09-14
35632,IRIS64-AS,ASRank,2022-09-14
356,DNIC-ASBLK-00306-00371,ASRank,2022-09-14
36183,AKAMAI-AS,ASRank,2022-09-14
131627,Peicity-AS-TW,ASRank,2022-09-14
19115,CHARTER-19115-DC,ASRank,2022-09-14
56478,BCUBE-AS,ASRank,2022-09-14
6071,UNISYS-AS-E,ASRank,2022-09-14
53755,IOFLOOD,ASRank,2022-09-14
21565,AS21565,ASRank,2022-09-14
396190,LEASEWEB-USA-SEA,ASRank,2022-09-14
30633,LEASEWEB-USA-WDC,ASRank,2022-09-14
10343,AS10343,ASRank,2022-09-14
25176,AC-NET,ASRank,2022-09-14
11509,TIERZERO-AS11509,ASRank,2022-09-14
12501,NorrNod,ASRank,2022-09-14
34383,TELOISE-AS,ASRank,2022-09-14
12626,CEGETEL-AS,ASRank,2022-09-14
51570,SPB-AS,ASRank,2022-09-14
15227,LUMOS,ASRank,2022-09-14
13886,CLOUD-SOUTH,ASRank,2022-09-14
12772,ENFORTA-AS,ASRank,2022-09-14
33934,VolgogradEC-AS,ASRank,2022-09-14
139007,UNICOM-NM-WuLanChaBu-IDC,ASRank,2022-09-14
22423,ALTIMA-TELECOM,ASRank,2022-09-14
6157,SPRINTLINK-HOSTING,ASRank,2022-09-14
5839,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
207636,ALEXHOST_SRL,ASRank,2022-09-14
197540,netcup-AS,ASRank,2022-09-14
16462,UVIC-AS,ASRank,2022-09-14
9946,CABLENET-AS-KR,ASRank,2022-09-14
42682,ERTH-NNOV-AS,ASRank,2022-09-14
45753,NETSEC-HK,ASRank,2022-09-14
6102,CBSCORPORATE,ASRank,2022-09-14
3488,JAXAnet,ASRank,2022-09-14
5377,MARLINK-EMEA,ASRank,2022-09-14
160,U-CHICAGO-AS,ASRank,2022-09-14
38372,RJNET,ASRank,2022-09-14
37197,SUDREN,ASRank,2022-09-14
15128,COMWAVE-BGP-01,ASRank,2022-09-14
18687,MPOWER-2,ASRank,2022-09-14
5501,Fraunhofer-Cluster-BW,ASRank,2022-09-14
2706,HKBNES-AS-AP,ASRank,2022-09-14
116,TELCORDIA,ASRank,2022-09-14
34610,RIKSNET,ASRank,2022-09-14
23844,BJ-GUANGHUAN-AP,ASRank,2022-09-14
25653,FORTRESSITX,ASRank,2022-09-14
5852,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
20738,GD-EMEA-DC-LD5,ASRank,2022-09-14
24033,ACTIV8ME-AS-AP,ASRank,2022-09-14
1585,DNIC-ASBLK-01550-01601,ASRank,2022-09-14
57878,Prager-IT,ASRank,2022-09-14
15425,COMA,ASRank,2022-09-14
136190,CHINATELECOM-ZHEJIANG-JINHUA-IDC,ASRank,2022-09-14
212046,MEZON-LT,ASRank,2022-09-14
55293,A2HOSTING,ASRank,2022-09-14
135357,SKHT-AS,ASRank,2022-09-14
56981,TOMSK-AS,ASRank,2022-09-14
15247,RADIANT-VANCOUVER,ASRank,2022-09-14
8570,LES,ASRank,2022-09-14
9756,SKB-CHEONANVITSSEN-AS-KR,ASRank,2022-09-14
38631,LINE,ASRank,2022-09-14
212238,CDNEXT,ASRank,2022-09-14
8586,OBSL-AS,ASRank,2022-09-14
8148,SOURCEWELL-TECHNOLOGY,ASRank,2022-09-14
38285,VOCUS-RETAIL-AU,ASRank,2022-09-14
10439,CARINET,ASRank,2022-09-14
36522,BELLMOBILITY-1,ASRank,2022-09-14
63835,CT-HuNan-Changsha-IDC,ASRank,2022-09-14
137702,CHINATELECOM-JIANGSU-NANJING-IDC,ASRank,2022-09-14
18759,SAV-AS,ASRank,2022-09-14
9781,GCS-AS-KR,ASRank,2022-09-14
46800,INFOLOGCORP,ASRank,2022-09-14
20507,InterNLnet,ASRank,2022-09-14
44087,BEST-AS,ASRank,2022-09-14
14905,CENTURYLINK-LEGACY-EMBARQ-VACHVL,ASRank,2022-09-14
34296,MILLENICOM-AS,ASRank,2022-09-14
18419,DADA-AS-TW,ASRank,2022-09-14
2939,SCAROLINA-AS,ASRank,2022-09-14
395354,ASN-STARRY,ASRank,2022-09-14
34533,ESAMARA-AS,ASRank,2022-09-14
31939,GM-ATL,ASRank,2022-09-14
9319,HCNCHUNGJU-AS-KR,ASRank,2022-09-14
9706,PETISNET-AS,ASRank,2022-09-14
2554,IDCF2554,ASRank,2022-09-14
14365,ADOBE-NET,ASRank,2022-09-14
11995,OHSU,ASRank,2022-09-14
12007,RAYASN,ASRank,2022-09-14
20868,ABB,ASRank,2022-09-14
15967,NAZWAPL,ASRank,2022-09-14
395965,CARRY-TELECOM,ASRank,2022-09-14
131486,JDCOM,ASRank,2022-09-14
5307,DNIC-ASBLK-05120-05376,ASRank,2022-09-14
137694,CHINATELECOM-Xinjiang-Kezhou-MAN,ASRank,2022-09-14
55303,EAGLENET-AP,ASRank,2022-09-14
207790,SWNNMS,ASRank,2022-09-14
19871,NETWORK-SOLUTIONS-HOSTING,ASRank,2022-09-14
38109,SKB-TCNINTERNET-AS-KR,ASRank,2022-09-14
8462,TARR1,ASRank,2022-09-14
14464,RINET,ASRank,2022-09-14
22363,PHMGMT-AS1,ASRank,2022-09-14
12797,ASN-ATLANET,ASRank,2022-09-14
140485,CHINATELECOM-ZHEJIANG-HANGZHOU-5GC-NETWORK,ASRank,2022-09-14
12148,CLEMSONU,ASRank,2022-09-14
38103,SKB-QRIXNETKS-AS-KR,ASRank,2022-09-14
18494,CENTURYLINK-LEGACY-EMBARQ-WRBG,ASRank,2022-09-14
44957,OPITEL,ASRank,2022-09-14
56329,GIGACLEAR,ASRank,2022-09-14
15796,SALT-CH,ASRank,2022-09-14
20252,JSIWMC,ASRank,2022-09-14
17052,TARGET,ASRank,2022-09-14
394417,AS-SONJ,ASRank,2022-09-14
9306,CIETNET,ASRank,2022-09-14
398721,OXIO-ASN-01,ASRank,2022-09-14
6501,SOUTHERNET,ASRank,2022-09-14
6026,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
139344,ACTGOV-EDU-AS-AP,ASRank,2022-09-14
40294,CHARTER-40294-DC,ASRank,2022-09-14
29873,BIZLAND-SD,ASRank,2022-09-14
4961,DISC-AS-KR,ASRank,2022-09-14
27411,LEASEWEB-USA-CHI,ASRank,2022-09-14
1493,DNIC-ASBLK-01492-01493,ASRank,2022-09-14
59108,KATCH-NET,ASRank,2022-09-14
17854,SKBCABLELINE-AS-KR,ASRank,2022-09-14
5734,TIENET,ASRank,2022-09-14
53508,CABLELYNX,ASRank,2022-09-14
