CABLE_ID,CITY_NAME,STATE_PROVINCE,COUNTRY,ACTIVE,SOURCE,ASOF_DATE
seamewe-3,Pyapon,,Myanmar,True,Telegeography,2022-09-14
seamewe-3,Muscat,,Oman,True,Telegeography,2022-09-14
seamewe-3,Karachi,,Pakistan,True,Telegeography,2022-09-14
seamewe-3,Batangas,,Philippines,True,Telegeography,2022-09-14
seamewe-3,Sesimbra,,Portugal,True,Telegeography,2022-09-14
seamewe-3,Jeddah,,Saudi Arabia,True,Telegeography,2022-09-14
seamewe-3,Tuas,,Singapore,True,Telegeography,2022-09-14
seamewe-3,Geoje,,South Korea,True,Telegeography,2022-09-14
seamewe-3,Mt. Lavinia,,Sri Lanka,True,Telegeography,2022-09-14
seamewe-3,Fangshan,,Taiwan,True,Telegeography,2022-09-14
seamewe-3,Toucheng,,Taiwan,True,Telegeography,2022-09-14
seamewe-3,Satun,,Thailand,True,Telegeography,2022-09-14
seamewe-3,Marmaris,,Turkey,True,Telegeography,2022-09-14
seamewe-3,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
seamewe-3,Goonhilly Downs,,United Kingdom,True,Telegeography,2022-09-14
seamewe-3,Danang,,Vietnam,True,Telegeography,2022-09-14
seamewe-4,Annaba,,Algeria,True,Telegeography,2022-09-14
seamewe-4,Cox’s Bazar,,Bangladesh,True,Telegeography,2022-09-14
seamewe-4,Alexandria,,Egypt,True,Telegeography,2022-09-14
seamewe-4,Suez,,Egypt,True,Telegeography,2022-09-14
seamewe-4,Marseille,,France,True,Telegeography,2022-09-14
seamewe-4,Chennai,,India,True,Telegeography,2022-09-14
seamewe-4,Mumbai,,India,True,Telegeography,2022-09-14
seamewe-4,Palermo,,Italy,True,Telegeography,2022-09-14
seamewe-4,Melaka,,Malaysia,True,Telegeography,2022-09-14
seamewe-4,Karachi,,Pakistan,True,Telegeography,2022-09-14
seamewe-4,Jeddah,,Saudi Arabia,True,Telegeography,2022-09-14
seamewe-4,Tuas,,Singapore,True,Telegeography,2022-09-14
seamewe-4,Colombo,,Sri Lanka,True,Telegeography,2022-09-14
seamewe-4,Satun,,Thailand,True,Telegeography,2022-09-14
seamewe-4,Bizerte,,Tunisia,True,Telegeography,2022-09-14
seamewe-4,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
seamewe-5,Kuakata,,Bangladesh,True,Telegeography,2022-09-14
seamewe-5,Haramous,,Djibouti,True,Telegeography,2022-09-14
seamewe-5,Abu Talat,,Egypt,True,Telegeography,2022-09-14
seamewe-5,Zafarana,,Egypt,True,Telegeography,2022-09-14
seamewe-5,Toulon,,France,True,Telegeography,2022-09-14
seamewe-5,Dumai,,Indonesia,True,Telegeography,2022-09-14
seamewe-5,Medan,,Indonesia,True,Telegeography,2022-09-14
seamewe-5,Catania,,Italy,True,Telegeography,2022-09-14
seamewe-5,Melaka,,Malaysia,True,Telegeography,2022-09-14
seamewe-5,Ngwe Saung,,Myanmar,True,Telegeography,2022-09-14
seamewe-5,Qalhat,,Oman,True,Telegeography,2022-09-14
seamewe-5,Karachi,,Pakistan,True,Telegeography,2022-09-14
seamewe-5,Yanbu,,Saudi Arabia,True,Telegeography,2022-09-14
seamewe-5,Tuas,,Singapore,True,Telegeography,2022-09-14
seamewe-5,Matara,,Sri Lanka,True,Telegeography,2022-09-14
seamewe-5,Marmaris,,Turkey,True,Telegeography,2022-09-14
seamewe-5,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
seamewe-5,Al Hudaydah,,Yemen,True,Telegeography,2022-09-14
seamewe-6,Cox’s Bazar,,Bangladesh,True,Telegeography,2022-09-14
seamewe-6,Djibouti City,,Djibouti,True,Telegeography,2022-09-14
seamewe-6,Port Said,,Egypt,True,Telegeography,2022-09-14
seamewe-6,Ras Ghareb,,Egypt,True,Telegeography,2022-09-14
seamewe-6,Marseille,,France,True,Telegeography,2022-09-14
seamewe-6,Mumbai,,India,True,Telegeography,2022-09-14
seamewe-6,Morib,,Malaysia,True,Telegeography,2022-09-14
seamewe-6,Hulhumale,,Maldives,True,Telegeography,2022-09-14
seamewe-6,Karachi,,Pakistan,True,Telegeography,2022-09-14
seamewe-6,Yanbu,,Saudi Arabia,True,Telegeography,2022-09-14
seamewe-6,Tuas,,Singapore,True,Telegeography,2022-09-14
seamewe-6,Matara,,Sri Lanka,True,Telegeography,2022-09-14
seax-1,Batam,,Indonesia,True,Telegeography,2022-09-14
seax-1,Mersing,,Malaysia,True,Telegeography,2022-09-14
seax-1,Tanah Merah,,Singapore,True,Telegeography,2022-09-14
sednalink-fibre,Iqaluit, NU,Canada,True,Telegeography,2022-09-14
segunda-fos-canal-de-chacao,Linao,,Chile,True,Telegeography,2022-09-14
segunda-fos-canal-de-chacao,Meimen,,Chile,True,Telegeography,2022-09-14
senegal-horn-of-africa-regional-express-share-cable,Praia,,Cape Verde,True,Telegeography,2022-09-14
senegal-horn-of-africa-regional-express-share-cable,Dakar,,Senegal,True,Telegeography,2022-09-14
seychelles-to-east-africa-system-seas,Victoria,,Seychelles,True,Telegeography,2022-09-14
seychelles-to-east-africa-system-seas,Dar Es Salaam,,Tanzania,True,Telegeography,2022-09-14
shefa-2,Torshavn,,Faroe Islands,True,Telegeography,2022-09-14
shefa-2,Ayre of Cara,,United Kingdom,True,Telegeography,2022-09-14
shefa-2,Banff,,United Kingdom,True,Telegeography,2022-09-14
shefa-2,BP Clair Ridge,,United Kingdom,True,Telegeography,2022-09-14
shefa-2,Glen Lyon,,United Kingdom,True,Telegeography,2022-09-14
shefa-2,Maywick,,United Kingdom,True,Telegeography,2022-09-14
shefa-2,Sandwick,,United Kingdom,True,Telegeography,2022-09-14
silphium,Chania,,Greece,True,Telegeography,2022-09-14
silphium,Derna,,Libya,True,Telegeography,2022-09-14
sines-to-lisbon,Carcavelos,,Portugal,True,Telegeography,2022-09-14
sines-to-lisbon,Sines,,Portugal,True,Telegeography,2022-09-14
singapore-myanmar-sigmar,Thanlyin,,Myanmar,True,Telegeography,2022-09-14
singapore-myanmar-sigmar,Tuas,,Singapore,True,Telegeography,2022-09-14
sint-maarten-puerto-rico-network-one-smpr-1,Baie Longue,,Saint Martin,True,Telegeography,2022-09-14
sint-maarten-puerto-rico-network-one-smpr-1,Philipsburg,,Sint Maarten,True,Telegeography,2022-09-14
sint-maarten-puerto-rico-network-one-smpr-1,Isla Verde, PR,United States,True,Telegeography,2022-09-14
sir-abu-nuayr-cable,Sharjah,,United Arab Emirates,True,Telegeography,2022-09-14
sir-abu-nuayr-cable,Sir Abu Nu''Ayr Island,,United Arab Emirates,True,Telegeography,2022-09-14
sirius-north,Carrickfergus,,United Kingdom,True,Telegeography,2022-09-14
sirius-north,Saltcoats,,United Kingdom,True,Telegeography,2022-09-14
sirius-south,Dublin,,Ireland,True,Telegeography,2022-09-14
sirius-south,Blackpool,,United Kingdom,True,Telegeography,2022-09-14
sistem-kabel-rakyat-1malaysia-skr1m,Bintulu,,Malaysia,True,Telegeography,2022-09-14
sistem-kabel-rakyat-1malaysia-skr1m,Cherating,,Malaysia,True,Telegeography,2022-09-14
sistem-kabel-rakyat-1malaysia-skr1m,Kota Kinabalu,,Malaysia,True,Telegeography,2022-09-14
sistem-kabel-rakyat-1malaysia-skr1m,Kuching,,Malaysia,True,Telegeography,2022-09-14
sistem-kabel-rakyat-1malaysia-skr1m,Mersing,,Malaysia,True,Telegeography,2022-09-14
sistem-kabel-rakyat-1malaysia-skr1m,Miri,,Malaysia,True,Telegeography,2022-09-14
sjjk,Anyer,,Indonesia,True,Telegeography,2022-09-14
sjjk,Bawean,,Indonesia,True,Telegeography,2022-09-14
sjjk,Kalianda,,Indonesia,True,Telegeography,2022-09-14
sjjk,Takesung,,Indonesia,True,Telegeography,2022-09-14
sjjk,Ujung Pankah,,Indonesia,True,Telegeography,2022-09-14
skagenfiber-west,Hirtshals,,Denmark,True,Telegeography,2022-09-14
skagenfiber-west,Larvik,,Norway,True,Telegeography,2022-09-14
skagerrak-4,Tjele,,Denmark,True,Telegeography,2022-09-14
skagerrak-4,Kristiansand,,Norway,True,Telegeography,2022-09-14
smpcs-packet-1,Ambon,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Bandaneria,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Fakfak,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Kendari,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Labuha,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Manado,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Masohi,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Namlea,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Sanana,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Sofifi,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Sorong,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-1,Ternate,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Biak,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Fakfak,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Jayapura,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Kaimana,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Manokwari,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Merauke,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Sarmi,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Sorong,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Timika,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Tual,,Indonesia,True,Telegeography,2022-09-14
smpcs-packet-2,Waisai,,Indonesia,True,Telegeography,2022-09-14
solas,Kilmore Quay,,Ireland,True,Telegeography,2022-09-14
solas,Oxwich Bay,,United Kingdom,True,Telegeography,2022-09-14
sorsogon-samar-submarine-fiber-optical-interconnection-project-sssfoip,Allen,,Philippines,True,Telegeography,2022-09-14
sorsogon-samar-submarine-fiber-optical-interconnection-project-sssfoip,Santa Magdalena,,Philippines,True,Telegeography,2022-09-14
south-america-1-sam-1,Las Toninas,,Argentina,True,Telegeography,2022-09-14
south-america-1-sam-1,Fortaleza,,Brazil,True,Telegeography,2022-09-14
south-america-1-sam-1,Rio de Janeiro,,Brazil,True,Telegeography,2022-09-14
south-america-1-sam-1,Salvador,,Brazil,True,Telegeography,2022-09-14
south-america-1-sam-1,Santos,,Brazil,True,Telegeography,2022-09-14
south-america-1-sam-1,Arica,,Chile,True,Telegeography,2022-09-14
south-america-1-sam-1,Valparaíso,,Chile,True,Telegeography,2022-09-14
south-america-1-sam-1,Barranquilla,,Colombia,True,Telegeography,2022-09-14
south-america-1-sam-1,Punta Cana,,Dominican Republic,True,Telegeography,2022-09-14
south-america-1-sam-1,Punta Carnero,,Ecuador,True,Telegeography,2022-09-14
south-america-1-sam-1,Puerto Barrios,,Guatemala,True,Telegeography,2022-09-14
south-america-1-sam-1,Puerto San Jose,,Guatemala,True,Telegeography,2022-09-14
south-america-1-sam-1,Lurin,,Peru,True,Telegeography,2022-09-14
south-america-1-sam-1,Mancora,,Peru,True,Telegeography,2022-09-14
south-america-1-sam-1,Boca Raton, FL,United States,True,Telegeography,2022-09-14
south-america-1-sam-1,San Juan, PR,United States,True,Telegeography,2022-09-14
south-american-crossing-sac,Las Toninas,,Argentina,True,Telegeography,2022-09-14
south-american-crossing-sac,Fortaleza,,Brazil,True,Telegeography,2022-09-14
south-american-crossing-sac,Rio de Janeiro,,Brazil,True,Telegeography,2022-09-14
south-american-crossing-sac,Santos,,Brazil,True,Telegeography,2022-09-14
south-american-crossing-sac,Valparaíso,,Chile,True,Telegeography,2022-09-14
south-american-crossing-sac,Buenaventura,,Colombia,True,Telegeography,2022-09-14
south-american-crossing-sac,Colon,,Panama,True,Telegeography,2022-09-14
south-american-crossing-sac,Fort Amador,,Panama,True,Telegeography,2022-09-14
south-american-crossing-sac,Lurin,,Peru,True,Telegeography,2022-09-14
south-american-crossing-sac,Puerto Viejo,,Venezuela,True,Telegeography,2022-09-14
south-american-crossing-sac,St. Croix,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
south-atlantic-cable-system-sacs,Sangano,,Angola,True,Telegeography,2022-09-14
south-atlantic-cable-system-sacs,Fortaleza,,Brazil,True,Telegeography,2022-09-14
south-atlantic-inter-link-sail,Fortaleza,,Brazil,True,Telegeography,2022-09-14
south-atlantic-inter-link-sail,Kribi,,Cameroon,True,Telegeography,2022-09-14
south-pacific-cable-system-spscmistral,Arica,,Chile,True,Telegeography,2022-09-14
south-pacific-cable-system-spscmistral,Valparaíso,,Chile,True,Telegeography,2022-09-14
south-pacific-cable-system-spscmistral,Salinas,,Ecuador,True,Telegeography,2022-09-14
south-pacific-cable-system-spscmistral,Puerto San Jose,,Guatemala,True,Telegeography,2022-09-14
south-pacific-cable-system-spscmistral,Lurin,,Peru,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Chung Hom Kok,,China,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Lingang,,China,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Chikura,,Japan,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Shima,,Japan,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Changi South,,Singapore,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Busan,,South Korea,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Fangshan,,Taiwan,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Tanshui,,Taiwan,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Songkhla,,Thailand,True,Telegeography,2022-09-14
southeast-asia-japan-cable-2-sjc2,Quy Nhon,,Vietnam,True,Telegeography,2022-09-14
southeast-asia-japan-cable-sjc,Telisai,,Brunei,True,Telegeography,2022-09-14
southeast-asia-japan-cable-sjc,Chung Hom Kok,,China,True,Telegeography,2022-09-14
southeast-asia-japan-cable-sjc,Shantou,,China,True,Telegeography,2022-09-14
southeast-asia-japan-cable-sjc,Chikura,,Japan,True,Telegeography,2022-09-14
southeast-asia-japan-cable-sjc,Nasugbu,,Philippines,True,Telegeography,2022-09-14
southeast-asia-japan-cable-sjc,Tuas,,Singapore,True,Telegeography,2022-09-14
southern-caribbean-fiber,Dickenson Bay,,Antigua and Barbuda,True,Telegeography,2022-09-14
southern-caribbean-fiber,Needham’s Point,,Barbados,True,Telegeography,2022-09-14
southern-caribbean-fiber,Canefield,,Dominica,True,Telegeography,2022-09-14
southern-caribbean-fiber,Point Salines,,Grenada,True,Telegeography,2022-09-14
southern-caribbean-fiber,Baie-Mahault,,Guadeloupe,True,Telegeography,2022-09-14
southern-caribbean-fiber,Baillif,,Guadeloupe,True,Telegeography,2022-09-14
southern-caribbean-fiber,Le Lamentin,,Martinique,True,Telegeography,2022-09-14
southern-caribbean-fiber,Bunkum Bay,,Montserrat,True,Telegeography,2022-09-14
southern-caribbean-fiber,Gustavia,,Saint Barthélemy,True,Telegeography,2022-09-14
southern-caribbean-fiber,Basseterre,,Saint Kitts and Nevis,True,Telegeography,2022-09-14
southern-caribbean-fiber,Rodney Bay,,Saint Lucia,True,Telegeography,2022-09-14
southern-caribbean-fiber,St. Louis,,Saint Martin,True,Telegeography,2022-09-14
southern-caribbean-fiber,Kingstown,,Saint Vincent and the Grenadines,True,Telegeography,2022-09-14
southern-caribbean-fiber,Chaguaramas,,Trinidad and Tobago,True,Telegeography,2022-09-14
southern-caribbean-fiber,San Juan, PR,United States,True,Telegeography,2022-09-14
southern-caribbean-fiber,St. Croix,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Alexandria, NSW,Australia,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Brookvale, NSW,Australia,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Suva,,Fiji,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Takapuna,,New Zealand,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Whenuapai,,New Zealand,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Hillsboro, OR,United States,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Kahe Point, HI,United States,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Morro Bay, CA,United States,True,Telegeography,2022-09-14
southern-cross-cable-network-sccn,Spencer Beach, HI,United States,True,Telegeography,2022-09-14
southern-cross-next,Alexandria, NSW,Australia,True,Telegeography,2022-09-14
southern-cross-next,Savusavu,,Fiji,True,Telegeography,2022-09-14
southern-cross-next,Suva,,Fiji,True,Telegeography,2022-09-14
southern-cross-next,Kiritimati,,Kiribati,True,Telegeography,2022-09-14
southern-cross-next,Takapuna,,New Zealand,True,Telegeography,2022-09-14
southern-cross-next,Nukunonu,,Tokelau,True,Telegeography,2022-09-14
southern-cross-next,Los Angeles, CA,United States,True,Telegeography,2022-09-14
st-pierre-and-miquelon-cable,Fortune, NL,Canada,True,Telegeography,2022-09-14
st-pierre-and-miquelon-cable,Lamaline, NL,Canada,True,Telegeography,2022-09-14
st-pierre-and-miquelon-cable,Miquelon-Langlade,,Saint Pierre and Miquelon,True,Telegeography,2022-09-14
st-pierre-and-miquelon-cable,Saint-Pierre,,Saint Pierre and Miquelon,True,Telegeography,2022-09-14
st-thomas-st-croix-system,Christiansted, VI,United States,True,Telegeography,2022-09-14
st-thomas-st-croix-system,Banana Bay,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
st-thomas-st-croix-system,Brewer''s Bay,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
st-thomas-st-croix-system,Flamingo Bay,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
st-thomas-st-croix-system,Frederiksted,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
st-thomas-st-croix-system,Great Bay,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
st-thomas-st-croix-system,Vila Olga,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
strategic-evolution-underwater-link-seul,Bomba,,Belize,True,Telegeography,2022-09-14
strategic-evolution-underwater-link-seul,San Pedro,,Belize,True,Telegeography,2022-09-14
subcan-link-1,Las Caletillas,,Spain,True,Telegeography,2022-09-14
subcan-link-1,Piedra Santa,,Spain,True,Telegeography,2022-09-14
subcan-link-2,Las Caletillas,,Spain,True,Telegeography,2022-09-14
subcan-link-2,Piedra Santa,,Spain,True,Telegeography,2022-09-14
sumatera-bangka-cable-system-sbcs,Muntok,,Indonesia,True,Telegeography,2022-09-14
sumatera-bangka-cable-system-sbcs,Palembang,,Indonesia,True,Telegeography,2022-09-14
suriname-guyana-submarine-cable-system-sg-scs,Georgetown,,Guyana,True,Telegeography,2022-09-14
suriname-guyana-submarine-cable-system-sg-scs,Totness,,Suriname,True,Telegeography,2022-09-14
suriname-guyana-submarine-cable-system-sg-scs,Chaguaramas,,Trinidad and Tobago,True,Telegeography,2022-09-14
svalbard-undersea-cable-system,Breivika,,Norway,True,Telegeography,2022-09-14
svalbard-undersea-cable-system,Longyearbyen, Svalbard,Norway,True,Telegeography,2022-09-14
sweden-estonia-ee-s-1,Kärdla,,Estonia,True,Telegeography,2022-09-14
sweden-estonia-ee-s-1,Tallinn,,Estonia,True,Telegeography,2022-09-14
sweden-estonia-ee-s-1,Stavsnas,,Sweden,True,Telegeography,2022-09-14
sweden-finland-4-sfs-4,Turku,,Finland,True,Telegeography,2022-09-14
sweden-finland-4-sfs-4,Norrtalge,,Sweden,True,Telegeography,2022-09-14
sweden-finland-link-sfl,Mariehamn,,Finland,True,Telegeography,2022-09-14
sweden-finland-link-sfl,Väddö,,Sweden,True,Telegeography,2022-09-14
sweden-latvia,Ventspils,,Latvia,True,Telegeography,2022-09-14
sweden-latvia,Farosund,,Sweden,True,Telegeography,2022-09-14
sweden-latvia,Stockholm,,Sweden,True,Telegeography,2022-09-14
taba-aqaba,Taba,,Egypt,True,Telegeography,2022-09-14
taba-aqaba,Aqaba,,Jordan,True,Telegeography,2022-09-14
taino-carib,Condado Beach, PR,United States,True,Telegeography,2022-09-14
taino-carib,Isla Verde, PR,United States,True,Telegeography,2022-09-14
taino-carib,Magen’s Bay, VI,United States,True,Telegeography,2022-09-14
taiwan-strait-express-1-tse-1,Fuzhou,,China,True,Telegeography,2022-09-14
taiwan-strait-express-1-tse-1,Tanshui,,Taiwan,True,Telegeography,2022-09-14
tamares-north,Yeroskipos,,Cyprus,True,Telegeography,2022-09-14
tamares-north,Haifa,,Israel,True,Telegeography,2022-09-14
tampnet-offshore-foc-network,Farsund,,Norway,True,Telegeography,2022-09-14
tampnet-offshore-foc-network,Kårstø,,Norway,True,Telegeography,2022-09-14
tampnet-offshore-foc-network,Øygarden,,Norway,True,Telegeography,2022-09-14
tampnet-offshore-foc-network,Aberdeen,,United Kingdom,True,Telegeography,2022-09-14
tampnet-offshore-foc-network,Lowestoft,,United Kingdom,True,Telegeography,2022-09-14
tangerine,Ostend,,Belgium,True,Telegeography,2022-09-14
tangerine,Broadstairs,,United Kingdom,True,Telegeography,2022-09-14
tanjun-pandan-sungai-kakap-cable-system,Sungai Kakap,,Indonesia,True,Telegeography,2022-09-14
tanjun-pandan-sungai-kakap-cable-system,Tanjung Pandan,,Indonesia,True,Telegeography,2022-09-14
tannat,Las Toninas,,Argentina,True,Telegeography,2022-09-14
tannat,Santos,,Brazil,True,Telegeography,2022-09-14
tannat,Maldonado,,Uruguay,True,Telegeography,2022-09-14
tarakan-selor-cable-system-tscs,Tanjung Selor,,Indonesia,True,Telegeography,2022-09-14
tarakan-selor-cable-system-tscs,Tarakan,,Indonesia,True,Telegeography,2022-09-14
tasman-global-access-tga-cable,Oxford Falls, NSW,Australia,True,Telegeography,2022-09-14
tasman-global-access-tga-cable,Raglan,,New Zealand,True,Telegeography,2022-09-14
tata-tgn-atlantic,Highbridge,,United Kingdom,True,Telegeography,2022-09-14
tata-tgn-atlantic,Wall Township, NJ,United States,True,Telegeography,2022-09-14
tata-tgn-gulf,Amwaj Island,,Bahrain,True,Telegeography,2022-09-14
tata-tgn-gulf,Qalhat,,Oman,True,Telegeography,2022-09-14
tata-tgn-gulf,Al-Kheesa,,Qatar,True,Telegeography,2022-09-14
tata-tgn-gulf,Al Khobar,,Saudi Arabia,True,Telegeography,2022-09-14
tata-tgn-gulf,Dubai,,United Arab Emirates,True,Telegeography,2022-09-14
tata-tgn-gulf,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
tata-tgn-intra-asia-tgn-ia,Deep Water Bay,,China,True,Telegeography,2022-09-14
tata-tgn-intra-asia-tgn-ia,Ballesteros,,Philippines,True,Telegeography,2022-09-14
tata-tgn-intra-asia-tgn-ia,Changi North,,Singapore,True,Telegeography,2022-09-14
tata-tgn-intra-asia-tgn-ia,Vung Tau,,Vietnam,True,Telegeography,2022-09-14
tata-tgn-pacific,Piti,,Guam,True,Telegeography,2022-09-14
tata-tgn-pacific,Emi,,Japan,True,Telegeography,2022-09-14
tata-tgn-pacific,Toyohashi,,Japan,True,Telegeography,2022-09-14
tata-tgn-pacific,Hillsboro, OR,United States,True,Telegeography,2022-09-14
tata-tgn-pacific,Los Angeles, CA,United States,True,Telegeography,2022-09-14
tata-tgn-tata-indicom,Chennai,,India,True,Telegeography,2022-09-14
tata-tgn-tata-indicom,Changi North,,Singapore,True,Telegeography,2022-09-14
tata-tgn-western-europe,Seixal,,Portugal,True,Telegeography,2022-09-14
tata-tgn-western-europe,Bilbao,,Spain,True,Telegeography,2022-09-14
tata-tgn-western-europe,Highbridge,,United Kingdom,True,Telegeography,2022-09-14
te-northtgn-eurasiaseacomalexandrosmedex,Annaba,,Algeria,True,Telegeography,2022-09-14
te-northtgn-eurasiaseacomalexandrosmedex,Pentaskhinos,,Cyprus,True,Telegeography,2022-09-14
te-northtgn-eurasiaseacomalexandrosmedex,Abu Talat,,Egypt,True,Telegeography,2022-09-14
te-northtgn-eurasiaseacomalexandrosmedex,Marseille,,France,True,Telegeography,2022-09-14
telstra-endeavour,Paddington, NSW,Australia,True,Telegeography,2022-09-14
telstra-endeavour,Keawaula, HI,United States,True,Telegeography,2022-09-14
tenerife-gran-canaria,El Médano, Canary Islands,Spain,True,Telegeography,2022-09-14
tenerife-gran-canaria,Sardina, Canary Islands,Spain,True,Telegeography,2022-09-14
tenerife-la-gomera-la-palma,Granadilla, Canary Islands,Spain,True,Telegeography,2022-09-14
tenerife-la-gomera-la-palma,San Sebastian de la Gomera, Canary Islands,Spain,True,Telegeography,2022-09-14
tenerife-la-gomera-la-palma,Santa Cruz de La Palma, Canary Islands,Spain,True,Telegeography,2022-09-14
tenerife-la-palma,Los Realejos, Canary Islands,Spain,True,Telegeography,2022-09-14
tenerife-la-palma,Santa Cruz de La Palma, Canary Islands,Spain,True,Telegeography,2022-09-14
terra-sw,Fish Camp, AK,United States,True,Telegeography,2022-09-14
terra-sw,Homer, AK,United States,True,Telegeography,2022-09-14
terra-sw,Igiugig, AK,United States,True,Telegeography,2022-09-14
terra-sw,Illiamna, AK,United States,True,Telegeography,2022-09-14
terra-sw,Kokhanok, AK,United States,True,Telegeography,2022-09-14
terra-sw,Newhalen, AK,United States,True,Telegeography,2022-09-14
terra-sw,Nondalton, AK,United States,True,Telegeography,2022-09-14
terra-sw,Pedro Bay, AK,United States,True,Telegeography,2022-09-14
terra-sw,Pile Bay, AK,United States,True,Telegeography,2022-09-14
terra-sw,Port Alsworth, AK,United States,True,Telegeography,2022-09-14
terra-sw,Williamsport, AK,United States,True,Telegeography,2022-09-14
thailand-indonesia-singapore-tis,Batam,,Indonesia,True,Telegeography,2022-09-14
thailand-indonesia-singapore-tis,Changi North,,Singapore,True,Telegeography,2022-09-14
thailand-indonesia-singapore-tis,Songkhla,,Thailand,True,Telegeography,2022-09-14
the-east-african-marine-system-teams,Mombasa,,Kenya,True,Telegeography,2022-09-14
the-east-african-marine-system-teams,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
thetis,Aetos,,Greece,True,Telegeography,2022-09-14
thetis,Agios Sostis,,Greece,True,Telegeography,2022-09-14
thetis,Baxedes,,Greece,True,Telegeography,2022-09-14
thetis,Ermoupoli,,Greece,True,Telegeography,2022-09-14
thetis,Filizi,,Greece,True,Telegeography,2022-09-14
thetis,Kalafati,,Greece,True,Telegeography,2022-09-14
thetis,Kardamena,,Greece,True,Telegeography,2022-09-14
thetis,Kavos,,Greece,True,Telegeography,2022-09-14
thetis,Kochilari,,Greece,True,Telegeography,2022-09-14
thetis,Kontokali,,Greece,True,Telegeography,2022-09-14
thetis,Kremasti,,Greece,True,Telegeography,2022-09-14
thetis,Mykonos,,Greece,True,Telegeography,2022-09-14
thetis,Naousa,,Greece,True,Telegeography,2022-09-14
thetis,Naxos,,Greece,True,Telegeography,2022-09-14
thetis,Perivolos,,Greece,True,Telegeography,2022-09-14
thetis,Pirgaki,,Greece,True,Telegeography,2022-09-14
thetis,Plataria,,Greece,True,Telegeography,2022-09-14
thetis,Plimmiri,,Greece,True,Telegeography,2022-09-14
thetis,Sitia,,Greece,True,Telegeography,2022-09-14
thetis,Tinos,,Greece,True,Telegeography,2022-09-14
tobrok-emasaed-cable-system,El-Quawef,,Libya,True,Telegeography,2022-09-14
tobrok-emasaed-cable-system,Tubruq,,Libya,True,Telegeography,2022-09-14
tokelau-submarine-cable,Atafu,,Tokelau,True,Telegeography,2022-09-14
tokelau-submarine-cable,Fakaofa,,Tokelau,True,Telegeography,2022-09-14
tokelau-submarine-cable,Nukunonu,,Tokelau,True,Telegeography,2022-09-14
